date,temp,zone1,zone2,zone3,hour
2017-11-06 09:40:00,19.96,25741.53846,19331.40496,9148.915663,9
2017-11-06 09:50:00,20.02,26529.23077,20004.54545,9206.746988,9
2017-11-06 10:00:00,20.25,27200.0,20320.66116,9380.240964,10
2017-11-06 10:10:00,20.32,27489.23077,21001.23967,9351.325301,10
2017-11-06 10:20:00,20.61,28135.38462,21361.98347,9455.421687,10
2017-11-06 10:30:00,20.76,29070.76923,21614.87603,9559.518072,10
2017-11-06 10:40:00,20.91,29495.38462,22009.09091,9652.048193,10
2017-11-06 10:50:00,20.87,29513.84615,21890.08264,9692.53012,10
2017-11-06 11:00:00,21.13,29920.0,22198.76033,9871.807229,11
2017-11-06 11:10:00,21.27,30387.69231,22425.61983,9987.46988,11
2017-11-06 11:20:00,21.27,30326.15385,22656.19835,9970.120482,11
2017-11-06 11:30:00,21.04,30455.38462,22879.33884,10022.16867,11
2017-11-06 11:40:00,21.04,30596.92308,22979.75207,10045.3012,11
2017-11-06 11:50:00,20.79,30615.38462,23143.38843,10166.74699,11
2017-11-06 12:00:00,20.76,30412.30769,23507.85124,10629.39759,12
2017-11-06 12:10:00,20.93,30609.23077,23608.26446,10878.07229,12
2017-11-06 12:20:00,21.01,30898.46154,23571.07438,11363.85542,12
2017-11-06 12:30:00,21.16,31163.07692,23779.33884,11358.07229,12
2017-11-06 12:40:00,21.25,31329.23077,24028.5124,11427.46988,12
2017-11-06 12:50:00,21.16,31255.38462,23998.76033,11386.98795,12
2017-11-06 13:00:00,21.33,31544.61538,24088.01653,11514.21687,13
2017-11-06 13:10:00,21.18,31452.30769,24061.98347,11751.3253,13
2017-11-06 13:20:00,21.11,31427.69231,24088.01653,11872.77108,13
2017-11-06 13:30:00,21.26,31316.92308,24013.63636,11849.63855,13
2017-11-06 13:40:00,21.29,31187.69231,24095.45455,11803.37349,13
2017-11-06 13:50:00,21.27,30750.76923,23779.33884,11774.45783,13
2017-11-06 14:00:00,21.17,30646.15385,23872.31405,11710.84337,14
2017-11-06 14:10:00,21.09,30818.46154,23983.8843,11572.04819,14
2017-11-06 14:20:00,21.12,30461.53846,24032.2314,11543.13253,14
2017-11-06 14:30:00,21.27,30369.23077,24076.8595,11520.0,14
2017-11-06 14:40:00,21.31,30332.30769,24099.17355,11340.72289,14
2017-11-06 14:50:00,21.22,30276.92308,23850.0,11196.14458,14
2017-11-06 15:00:00,21.4,30240.0,23749.58678,11063.13253,15
2017-11-06 15:10:00,21.53,29938.46154,23649.17355,11126.74699,15
2017-11-06 15:20:00,21.52,29815.38462,23310.7438,10947.46988,15
2017-11-06 15:30:00,21.45,29704.61538,23169.42149,10982.16867,15
2017-11-06 15:40:00,21.39,29532.30769,22987.19008,10895.42169,15
2017-11-06 15:50:00,21.34,29433.84615,22764.04959,11086.26506,15
2017-11-06 16:00:00,21.37,29249.23077,22860.7438,11213.49398,16
2017-11-06 16:10:00,21.36,29286.15385,22674.79339,11213.49398,16
2017-11-06 16:20:00,21.33,29396.92308,22752.89256,11144.09639,16
2017-11-06 16:30:00,21.29,29323.07692,22909.09091,11173.01205,16
2017-11-06 16:40:00,21.21,29372.30769,23098.76033,11294.45783,16
2017-11-06 16:50:00,21.09,29704.61538,23411.15702,11398.55422,16
2017-11-06 17:00:00,21.09,30627.69231,23820.24793,12023.13253,17
2017-11-06 17:10:00,21.0,31280.0,24686.77686,13289.63855,17
2017-11-06 17:20:00,20.99,32886.15385,26449.58678,15007.22892,17
2017-11-06 17:30:00,20.97,35624.61538,28606.61157,15961.44578,17
2017-11-06 17:40:00,20.88,38049.23077,30298.76033,16522.40964,17
2017-11-06 17:50:00,20.76,38916.92308,30971.90083,16973.49398,17
2017-11-06 18:00:00,20.62,39446.15385,31146.69421,17089.15663,18
2017-11-06 18:10:00,20.56,39661.53846,31180.16529,17280.0,18
2017-11-06 18:20:00,20.42,39556.92308,31105.78512,17355.18072,18
2017-11-06 18:30:00,20.25,39513.84615,31169.00826,17430.36145,18
2017-11-06 18:40:00,20.18,39483.07692,31139.2562,17459.27711,18
2017-11-06 18:50:00,20.09,39390.76923,31180.16529,17470.84337,18
2017-11-06 19:00:00,19.97,39193.84615,31291.73554,17401.44578,19
2017-11-06 19:10:00,19.91,39230.76923,31068.59504,17326.26506,19
2017-11-06 19:20:00,19.91,39181.53846,31217.35537,17285.78313,19
2017-11-06 19:30:00,19.85,39003.07692,31020.24793,17227.95181,19
2017-11-06 19:40:00,19.79,39009.23077,30663.22314,17320.48193,19
2017-11-06 19:50:00,19.73,39212.30769,30789.66942,17401.44578,19
2017-11-06 20:00:00,19.79,39353.84615,30893.80165,17574.93976,20
2017-11-06 20:10:00,19.79,39243.07692,30990.49587,17337.83133,20
2017-11-06 20:20:00,19.7,38972.30769,30923.55372,17025.54217,20
2017-11-06 20:30:00,19.64,38627.69231,30811.98347,17019.75904,20
2017-11-06 20:40:00,19.64,38233.84615,30566.52893,17013.9759,20
2017-11-06 20:50:00,19.58,38135.38462,30399.17355,16753.73494,20
2017-11-06 21:00:00,19.56,37760.0,30109.09091,16568.6747,21
2017-11-06 21:10:00,19.53,37353.84615,29815.28926,16395.18072,21
2017-11-06 21:20:00,19.56,36861.53846,29134.71074,16158.07229,21
2017-11-06 21:30:00,19.56,36492.30769,28669.83471,16100.24096,21
2017-11-06 21:40:00,19.58,36018.46154,28346.28099,15886.26506,21
2017-11-06 21:50:00,19.63,35458.46154,28290.49587,15961.44578,21
2017-11-06 22:00:00,19.7,34547.69231,28015.28926,15591.3253,22
2017-11-06 22:10:00,19.73,33981.53846,27747.52066,15313.73494,22
2017-11-06 22:20:00,19.68,33304.61538,27420.24793,15093.9759,22
2017-11-06 22:30:00,19.66,32153.84615,26780.57851,14741.20482,22
2017-11-06 22:40:00,19.7,32006.15385,26245.04132,14671.80723,22
2017-11-06 22:50:00,19.68,31464.61538,25516.1157,14324.81928,22
2017-11-06 23:00:00,19.74,30430.76923,25077.27273,13983.61446,23
2017-11-06 23:10:00,19.72,29661.53846,24381.81818,13619.27711,23
2017-11-06 23:20:00,19.73,28775.38462,23485.53719,13387.95181,23
2017-11-06 23:30:00,19.74,28264.61538,22790.08264,13220.24096,23
2017-11-06 23:40:00,19.79,27876.92308,22455.3719,12931.08434,23
2017-11-06 23:50:00,19.77,27175.38462,21934.71074,12514.6988,23
2017-11-07 00:00:00,19.8,26492.30769,21361.98347,12133.01205,0
2017-11-07 00:10:00,19.75,26086.15385,20781.81818,11762.89157,0
2017-11-07 00:20:00,19.71,25563.07692,20599.58678,11485.3012,0
2017-11-07 00:30:00,19.79,24929.23077,20123.55372,11421.68675,0
2017-11-07 00:40:00,19.78,24880.0,19710.7438,11352.28916,0
2017-11-07 00:50:00,19.79,24449.23077,19428.09917,11236.62651,0
2017-11-07 01:00:00,19.8,24344.61538,19078.5124,11103.61446,1
2017-11-07 01:10:00,19.8,24227.69231,18970.66116,11063.13253,1
2017-11-07 01:20:00,19.84,23993.84615,18632.2314,10889.63855,1
2017-11-07 01:30:00,19.82,23723.07692,18397.93388,10791.3253,1
2017-11-07 01:40:00,19.79,23446.15385,18104.13223,10640.96386,1
2017-11-07 01:50:00,19.78,23261.53846,17724.79339,10571.56627,1
2017-11-07 02:00:00,19.8,22960.0,17683.8843,10554.21687,2
2017-11-07 02:10:00,19.81,22800.0,17460.7438,10467.46988,2
2017-11-07 02:20:00,19.79,22572.30769,17166.94215,10293.9759,2
2017-11-07 02:30:00,19.8,22449.23077,17271.07438,10265.06024,2
2017-11-07 02:40:00,19.79,22184.61538,17100.0,10270.84337,2
2017-11-07 02:50:00,19.76,21753.84615,17025.61983,10143.61446,2
2017-11-07 03:00:00,19.72,21772.30769,17111.15702,10126.26506,3
2017-11-07 03:10:00,19.68,21772.30769,16980.99174,10068.43373,3
2017-11-07 03:20:00,19.68,21741.53846,16880.57851,9883.373494,3
2017-11-07 03:30:00,19.68,21895.38462,17025.61983,9831.325301,3
2017-11-07 03:40:00,19.7,21969.23077,16925.20661,9877.590361,3
2017-11-07 03:50:00,19.71,22024.61538,17003.30579,10062.6506,3
2017-11-07 04:00:00,19.76,22006.15385,17163.22314,10241.92771,4
2017-11-07 04:10:00,19.74,21575.38462,17029.33884,10184.09639,4
2017-11-07 04:20:00,19.77,21796.92308,17140.90909,10207.22892,4
2017-11-07 04:30:00,19.77,21920.0,17393.80165,10160.96386,4
2017-11-07 04:40:00,19.82,22055.38462,17486.77686,10207.22892,4
2017-11-07 04:50:00,19.86,22252.30769,17516.52893,10230.36145,4
2017-11-07 05:00:00,19.97,22350.76923,17758.26446,10293.9759,5
2017-11-07 05:10:00,20.11,22880.0,18111.57025,10531.08434,5
2017-11-07 05:20:00,20.19,23298.46154,18621.07438,10681.44578,5
2017-11-07 05:30:00,20.05,23046.15385,18431.40496,10554.21687,5
2017-11-07 05:40:00,19.88,22646.15385,18159.91736,10328.6747,5
2017-11-07 05:50:00,19.78,22584.61538,18189.66942,10120.48193,5
2017-11-07 06:00:00,19.73,22375.38462,18171.07438,9906.506024,6
2017-11-07 06:10:00,19.72,22043.07692,17475.61983,9652.048193,6
2017-11-07 06:20:00,19.61,21280.0,16765.28926,9114.216867,6
2017-11-07 06:30:00,19.53,20695.38462,16847.10744,8506.987952,6
2017-11-07 06:40:00,19.7,20658.46154,16583.05785,7853.493976,6
2017-11-07 06:50:00,19.73,20849.23077,16687.19008,7639.518072,6
2017-11-07 07:00:00,19.81,21550.76923,17338.01653,7674.216867,7
2017-11-07 07:10:00,19.9,22024.61538,17862.39669,7581.686747,7
2017-11-07 07:20:00,19.97,22246.15385,18029.75207,7651.084337,7
2017-11-07 07:30:00,19.84,22024.61538,17765.70248,7581.686747,7
2017-11-07 07:40:00,19.69,22227.69231,17892.14876,7500.722892,7
2017-11-07 07:50:00,19.62,22227.69231,18018.59504,7512.289157,7
2017-11-07 08:00:00,19.69,23661.53846,18401.65289,7651.084337,8
2017-11-07 08:10:00,19.77,23963.07692,18821.90083,7766.746988,8
2017-11-07 08:20:00,19.79,24356.92308,19327.68595,7726.26506,8
2017-11-07 08:30:00,19.79,24763.07692,19487.60331,7749.39759,8
2017-11-07 08:40:00,19.8,25304.61538,20045.45455,7830.361446,8
2017-11-07 08:50:00,19.81,25852.30769,20250.0,7974.939759,8
2017-11-07 09:00:00,19.87,26658.46154,20488.01653,8131.084337,9
2017-11-07 09:10:00,19.94,27021.53846,21127.68595,9021.686747,9
2017-11-07 09:20:00,19.97,27335.38462,20402.47934,9524.819277,9
2017-11-07 09:30:00,20.06,27655.38462,20532.64463,9530.60241,9
2017-11-07 09:40:00,20.09,28135.38462,21075.61983,9750.361446,9
2017-11-07 09:50:00,20.15,28498.46154,21224.38017,9866.024096,9
2017-11-07 10:00:00,20.19,28455.38462,21369.42149,9970.120482,10
2017-11-07 10:10:00,20.18,28880.0,21555.3719,10270.84337,10
2017-11-07 10:20:00,20.26,29556.92308,21983.05785,10299.75904,10
2017-11-07 10:30:00,20.38,29790.76923,22038.84298,10403.85542,10
2017-11-07 10:40:00,20.44,30104.61538,22195.04132,10531.08434,10
2017-11-07 10:50:00,20.39,30258.46154,22648.76033,11375.42169,10
2017-11-07 11:00:00,20.31,30516.92308,22760.33058,11566.26506,11
2017-11-07 11:10:00,20.29,30916.92308,23039.2562,11722.40964,11
2017-11-07 11:20:00,20.46,31058.46154,23039.2562,11670.36145,11
2017-11-07 11:30:00,20.58,31255.38462,23069.00826,11774.45783,11
2017-11-07 11:40:00,20.58,31686.15385,23176.8595,11774.45783,11
2017-11-07 11:50:00,20.7,31612.30769,23180.57851,11710.84337,11
2017-11-07 12:00:00,20.53,31403.07692,23173.1405,11786.0241,12
2017-11-07 12:10:00,20.5,31827.69231,23359.09091,11849.63855,12
2017-11-07 12:20:00,20.59,32166.15385,23526.44628,11878.55422,12
2017-11-07 12:30:00,20.77,32258.46154,23928.09917,11757.10843,12
2017-11-07 12:40:00,20.93,32264.61538,24054.54545,11936.38554,12
2017-11-07 12:50:00,20.99,32172.30769,24236.77686,12034.6988,12
2017-11-07 13:00:00,21.17,31926.15385,24307.43802,12104.09639,13
2017-11-07 13:10:00,21.41,31901.53846,24311.15702,12190.84337,13
2017-11-07 13:20:00,21.55,32000.0,24184.71074,12254.45783,13
2017-11-07 13:30:00,21.43,31963.07692,24214.46281,12318.07229,13
2017-11-07 13:40:00,21.53,30664.61538,23916.94215,12052.04819,13
2017-11-07 13:50:00,21.43,30978.46154,24359.50413,11016.86747,13
2017-11-07 14:00:00,21.45,31649.23077,25196.28099,11155.66265,14
2017-11-07 14:10:00,21.67,31784.61538,24984.29752,11190.36145,14
2017-11-07 14:20:00,21.54,31575.38462,25107.02479,10976.38554,14
2017-11-07 14:30:00,21.36,31310.76923,25151.65289,10959.03614,14
2017-11-07 14:40:00,21.6,31600.0,25218.59504,10999.51807,14
2017-11-07 14:50:00,21.53,31421.53846,25099.58678,11022.6506,14
2017-11-07 15:00:00,21.8,31003.07692,25538.42975,10999.51807,15
2017-11-07 15:10:00,21.57,30824.61538,25687.19008,10906.98795,15
2017-11-07 15:20:00,21.6,30775.38462,25568.18182,10773.9759,15
2017-11-07 15:30:00,21.81,30923.07692,25467.7686,10831.80723,15
2017-11-07 15:40:00,21.82,30695.38462,25248.34711,10837.59036,15
2017-11-07 15:50:00,21.78,30375.38462,24958.26446,10878.07229,15
2017-11-07 16:00:00,21.75,30283.07692,24872.72727,10976.38554,16
2017-11-07 16:10:00,21.73,30781.53846,24783.47107,10906.98795,16
2017-11-07 16:20:00,21.7,30621.53846,24902.47934,10837.59036,16
2017-11-07 16:30:00,21.74,30763.07692,25322.72727,10802.89157,16
2017-11-07 16:40:00,21.8,31052.30769,25054.95868,10935.90361,16
2017-11-07 16:50:00,21.76,31113.84615,25534.71074,11132.53012,16
2017-11-07 17:00:00,21.73,31470.76923,25902.89256,11803.37349,17
2017-11-07 17:10:00,21.65,32190.76923,26750.82645,13069.87952,17
2017-11-07 17:20:00,21.53,33753.84615,28368.59504,15007.22892,17
2017-11-07 17:30:00,21.48,36769.23077,30696.69421,16013.49398,17
2017-11-07 17:40:00,21.46,39169.23077,32500.41322,16638.07229,17
2017-11-07 17:50:00,21.33,39803.07692,33151.23967,16892.53012,17
2017-11-07 18:00:00,21.19,39846.15385,32969.00826,17025.54217,18
2017-11-07 18:10:00,21.13,39753.84615,32797.93388,17112.28916,18
2017-11-07 18:20:00,20.99,39944.61538,32827.68595,17187.46988,18
2017-11-07 18:30:00,20.87,40055.38462,33017.35537,17355.18072,18
2017-11-07 18:40:00,20.87,40024.61538,32920.66116,17482.40964,18
2017-11-07 18:50:00,20.84,40147.69231,32887.19008,17598.07229,18
2017-11-07 19:00:00,20.76,39895.38462,32965.28926,17563.37349,19
2017-11-07 19:10:00,20.7,39840.0,32998.76033,17551.80723,19
2017-11-07 19:20:00,20.56,39532.30769,32805.3719,17499.75904,19
2017-11-07 19:30:00,20.51,39440.0,32537.60331,17418.79518,19
2017-11-07 19:40:00,20.44,39255.38462,32400.0,17395.66265,19
2017-11-07 19:50:00,20.47,39003.07692,32414.87603,17418.79518,19
2017-11-07 20:00:00,20.54,38880.0,32284.71074,17193.25301,20
2017-11-07 20:10:00,20.7,39273.84615,32593.38843,17436.14458,20
2017-11-07 20:20:00,20.82,39243.07692,32478.09917,17459.27711,20
2017-11-07 20:30:00,20.83,38941.53846,32318.18182,17430.36145,20
2017-11-07 20:40:00,20.8,38720.0,32031.81818,17251.08434,20
2017-11-07 20:50:00,20.67,38270.76923,31782.64463,17135.42169,20
2017-11-07 21:00:00,20.62,37520.0,31302.89256,16823.13253,21
2017-11-07 21:10:00,20.59,36978.46154,31120.66116,16655.42169,21
2017-11-07 21:20:00,20.52,36560.0,30588.84298,16528.19277,21
2017-11-07 21:30:00,20.49,36086.15385,30127.68595,16476.14458,21
2017-11-07 21:40:00,20.6,35735.38462,29514.04959,16204.33735,21
2017-11-07 21:50:00,20.39,35107.69231,28840.90909,15949.87952,21
2017-11-07 22:00:00,20.22,34473.84615,28279.33884,15759.03614,22
2017-11-07 22:10:00,20.14,34276.92308,27840.49587,15863.13253,22
2017-11-07 22:20:00,20.16,33550.76923,27245.45455,15151.80723,22
2017-11-07 22:30:00,20.15,32443.07692,26669.00826,14671.80723,22
2017-11-07 22:40:00,20.13,31796.92308,25899.17355,14255.42169,22
2017-11-07 22:50:00,20.04,31156.92308,25319.00826,13804.33735,22
2017-11-07 23:00:00,20.05,30264.61538,24831.81818,13532.53012,23
2017-11-07 23:10:00,20.11,29556.92308,23980.16529,13289.63855,23
2017-11-07 23:20:00,20.15,28929.23077,23504.13223,13127.71084,23
2017-11-07 23:30:00,20.11,28455.38462,22860.7438,12873.25301,23
2017-11-07 23:40:00,20.1,27901.53846,22466.52893,12665.06024,23
2017-11-07 23:50:00,20.1,27138.46154,21912.39669,12370.12048,23
2017-11-08 00:00:00,20.07,26566.15385,21332.2314,12173.49398,0
2017-11-08 00:10:00,19.98,25963.07692,20856.19835,12028.91566,0
2017-11-08 00:20:00,19.9,25643.07692,20540.08264,11907.46988,0
2017-11-08 00:30:00,19.86,25261.53846,20168.18182,11745.54217,0
2017-11-08 00:40:00,19.78,24775.38462,19811.15702,11624.09639,0
2017-11-08 00:50:00,19.82,24313.84615,19323.96694,11386.98795,0
2017-11-08 01:00:00,19.7,24055.38462,19041.32231,11034.21687,1
2017-11-08 01:10:00,19.57,23766.15385,18691.73554,10878.07229,1
2017-11-08 01:20:00,19.5,23366.15385,18598.76033,10745.06024,1
2017-11-08 01:30:00,19.39,23083.07692,18208.26446,10623.61446,1
2017-11-08 01:40:00,19.34,22972.30769,17944.21488,10502.16867,1
2017-11-08 01:50:00,19.31,22806.15385,17683.8843,10507.95181,1
2017-11-08 02:00:00,19.3,22615.38462,17531.40496,10473.25301,2
2017-11-08 02:10:00,19.3,22529.23077,17404.95868,10351.80723,2
2017-11-08 02:20:00,19.35,22486.15385,17200.41322,10293.9759,2
2017-11-08 02:30:00,19.48,22436.92308,17189.2562,10311.3253,2
2017-11-08 02:40:00,19.48,22061.53846,17077.68595,10265.06024,2
2017-11-08 02:50:00,19.42,22153.84615,16683.47107,10160.96386,2
2017-11-08 03:00:00,19.32,21963.07692,16761.57025,10137.83133,3
2017-11-08 03:10:00,19.33,21796.92308,16761.57025,9952.771084,3
2017-11-08 03:20:00,19.23,21446.15385,16746.69421,9981.686747,3
2017-11-08 03:30:00,19.1,21532.30769,16795.04132,9837.108434,3
2017-11-08 03:40:00,19.0,21378.46154,16843.38843,9877.590361,3
2017-11-08 03:50:00,19.01,21544.61538,16780.16529,9733.012048,3
2017-11-08 04:00:00,19.07,21532.30769,16757.85124,9709.879518,4
2017-11-08 04:10:00,19.18,21495.38462,16795.04132,9767.710843,4
2017-11-08 04:20:00,19.29,21606.15385,16947.52066,9756.144578,4
2017-11-08 04:30:00,19.21,21612.30769,16869.42149,9796.626506,4
2017-11-08 04:40:00,19.17,21858.46154,17036.77686,9871.807229,4
2017-11-08 04:50:00,19.1,22110.76923,17126.03306,9877.590361,4
2017-11-08 05:00:00,19.02,22190.76923,17211.57025,9860.240964,5
2017-11-08 05:10:00,18.93,22523.07692,17594.6281,10120.48193,5
2017-11-08 05:20:00,18.91,23212.30769,18148.76033,10160.96386,5
2017-11-08 05:30:00,19.01,22953.84615,17933.05785,10114.6988,5
2017-11-08 05:40:00,19.09,22910.76923,17732.2314,9935.421687,5
2017-11-08 05:50:00,19.16,22523.07692,17788.01653,9744.578313,5
2017-11-08 06:00:00,19.2,22541.53846,17747.10744,9576.86747,6
2017-11-08 06:10:00,19.09,22036.92308,17219.00826,9264.578313,6
2017-11-08 06:20:00,18.97,21261.53846,16497.52066,8836.626506,6
2017-11-08 06:30:00,18.93,20547.69231,16393.38843,8084.819277,6
2017-11-08 06:40:00,18.81,20418.46154,16281.81818,7361.927711,6
2017-11-08 06:50:00,18.65,20787.69231,16471.4876,7119.036145,6
2017-11-08 07:00:00,18.49,21495.38462,17159.50413,7200.0,7
2017-11-08 07:10:00,18.31,22073.84615,17378.92562,7171.084337,7
2017-11-08 07:20:00,18.18,22246.15385,17683.8843,7408.192771,7
2017-11-08 07:30:00,18.18,22160.0,17929.33884,7205.783133,7
2017-11-08 07:40:00,18.27,22313.84615,17821.4876,7136.385542,7
2017-11-08 07:50:00,18.27,22326.15385,17847.52066,7200.0,7
2017-11-08 08:00:00,18.33,23446.15385,18148.76033,7356.144578,8
2017-11-08 08:10:00,18.47,24252.30769,18717.7686,7946.024096,8
2017-11-08 08:20:00,18.5,24880.0,19108.26446,9374.457831,8
2017-11-08 08:30:00,18.48,25304.61538,19483.8843,9733.012048,8
2017-11-08 08:40:00,18.59,25766.15385,19844.6281,9912.289157,8
2017-11-08 08:50:00,18.88,25920.0,19937.60331,11086.26506,8
2017-11-08 09:00:00,19.29,26541.53846,20450.82645,10947.46988,9
2017-11-08 09:10:00,19.65,26793.84615,20960.33058,11196.14458,9
2017-11-08 09:20:00,19.91,27021.53846,21313.63636,11392.77108,9
2017-11-08 09:30:00,20.22,27507.69231,21581.40496,11178.79518,9
2017-11-08 09:40:00,20.41,27913.84615,21659.50413,11884.33735,9
2017-11-08 09:50:00,20.55,28486.15385,21328.5124,12213.9759,9
2017-11-08 10:00:00,20.89,27249.23077,23530.16529,12780.72289,10
2017-11-08 10:10:00,21.13,27661.53846,23656.61157,13035.18072,10
2017-11-08 10:20:00,21.23,27624.61538,24195.86777,14914.6988,10
2017-11-08 10:30:00,21.35,27901.53846,24653.30579,15296.38554,10
2017-11-08 10:40:00,21.27,28110.76923,24738.84298,15388.91566,10
2017-11-08 10:50:00,21.36,28344.61538,25144.21488,15435.18072,10
2017-11-08 11:00:00,21.54,29070.76923,25292.97521,15712.77108,11
2017-11-08 11:10:00,21.32,29396.92308,25192.56198,15822.6506,11
2017-11-08 11:20:00,21.14,29686.15385,25735.53719,16302.6506,11
2017-11-08 11:30:00,21.24,29864.61538,25899.17355,16296.86747,11
2017-11-08 11:40:00,21.69,29833.84615,26033.05785,16562.89157,11
2017-11-08 11:50:00,21.83,29993.84615,26237.60331,16510.84337,11
2017-11-08 12:00:00,21.68,29735.38462,26356.61157,16921.44578,12
2017-11-08 12:10:00,21.85,29803.07692,26639.2562,16944.57831,12
2017-11-08 12:20:00,21.93,29741.53846,26691.32231,17123.85542,12
2017-11-08 12:30:00,21.54,31384.61538,25516.1157,17465.06024,12
2017-11-08 12:40:00,21.52,31969.23077,25419.42149,17493.9759,12
2017-11-08 12:50:00,21.54,31821.53846,25575.61983,17430.36145,12
2017-11-08 13:00:00,21.91,32240.0,25233.47107,17499.75904,13
2017-11-08 13:10:00,22.17,32209.23077,25248.34711,17424.57831,13
2017-11-08 13:20:00,22.41,32018.46154,25460.33058,17389.87952,13
2017-11-08 13:30:00,22.35,31815.38462,25512.39669,17222.16867,13
2017-11-08 13:40:00,22.39,31390.76923,25330.16529,17083.37349,13
2017-11-08 13:50:00,22.39,31095.38462,25043.80165,17158.55422,13
2017-11-08 14:00:00,22.25,30800.0,25080.99174,17100.72289,14
2017-11-08 14:10:00,22.11,30929.23077,25319.00826,17158.55422,14
2017-11-08 14:20:00,22.0,30886.15385,25382.2314,17245.3012,14
2017-11-08 14:30:00,22.08,31273.84615,25426.8595,17222.16867,14
2017-11-08 14:40:00,22.04,31163.07692,25452.89256,17158.55422,14
2017-11-08 14:50:00,22.09,31396.92308,25382.2314,17071.80723,14
2017-11-08 15:00:00,21.99,31329.23077,25590.49587,17187.46988,15
2017-11-08 15:10:00,21.93,30843.07692,25713.22314,16944.57831,15
2017-11-08 15:20:00,21.73,30621.53846,25646.28099,16603.37349,15
2017-11-08 15:30:00,21.63,30633.84615,25716.94215,16719.03614,15
2017-11-08 15:40:00,21.43,30418.46154,25411.98347,16533.9759,15
2017-11-08 15:50:00,21.29,30116.92308,25084.71074,16528.19277,15
2017-11-08 16:00:00,21.27,30240.0,24984.29752,16568.6747,16
